Date,Dernier Prix,,
20/9/2015,120.242,,
27/9/2015,120.33,,
4/10/2015,119.876,,
11/10/2015,120.18,,
18/10/2015,119.392,,
25/10/2015,120.286,,
1/11/2015,120.88,,
8/11/2015,121.656,,
15/11/2015,122.882,,
22/11/2015,123.19,,
29/11/2015,122.696,,
6/12/2015,122.988,,
13/12/2015,122.062,,
20/12/2015,121.728,,
27/12/2015,120.788,,
3/1/2016,120.43,,
10/1/2016,118.38,,
17/1/2016,117.626,,
24/1/2016,117.676,,
31/1/2016,119.072,,
7/2/2016,118.502,,
14/2/2016,113.996,,
21/2/2016,113.728,,
28/2/2016,112.84,,
6/3/2016,113.522,,
13/3/2016,113.296,,
20/3/2016,112.5,,
27/3/2016,112.536,,
3/4/2016,112.568,,
10/4/2016,109.55,,
17/4/2016,108.796,,
24/4/2016,109.824,,
1/5/2016,109.716,,
8/5/2016,106.88,,
15/5/2016,108.73,,
22/5/2016,109.694,,
29/5/2016,109.898,,
5/6/2016,109.358,,
12/6/2016,107.198,,
19/6/2016,105.36,,
26/6/2016,104.296,,
3/7/2016,102.66,,
10/7/2016,101.386,,
17/7/2016,104.442,,
24/7/2016,106.224,,
31/7/2016,104.64,,
7/8/2016,101.512,,
14/8/2016,101.776,,
21/8/2016,100.392,,
28/8/2016,100.678,,
4/9/2016,103.092,,
11/9/2016,102.474,,
18/9/2016,102.246,,
25/9/2016,101.146,,
2/10/2016,100.766,,
9/10/2016,102.996,,
16/10/2016,103.844,,
23/10/2016,103.79,,
30/10/2016,104.58,,
6/11/2016,103.674,,
13/11/2016,105.754,,
20/11/2016,109.546,,
27/11/2016,112.206,,
4/12/2016,113.278,,
11/12/2016,114.2,,
18/12/2016,116.672,,
25/12/2016,117.474,,
1/1/2017,117.058,,
8/1/2017,116.984,,
15/1/2017,115.284,,
22/1/2017,114.19,,
29/1/2017,113.882,,
5/2/2017,113.046,,
12/2/2017,112.506,,
19/2/2017,113.648,,
26/2/2017,112.964,,
5/3/2017,113.53,,
12/3/2017,114.392,,
19/3/2017,113.804,,
26/3/2017,111.54,,
2/4/2017,111.232,,
9/4/2017,110.848,,
16/4/2017,109.464,,
23/4/2017,108.922,,
30/4/2017,110.934,,
7/5/2017,112.35,,
14/5/2017,113.752,,
21/5/2017,112.098,,
28/5/2017,111.548,,
4/6/2017,110.934,,
11/6/2017,110.004,,
18/6/2017,110.282,,
25/6/2017,111.394,,
2/7/2017,112.216,,
9/7/2017,113.412,,
16/7/2017,113.392,,
23/7/2017,111.942,,
30/7/2017,111.222,,
6/8/2017,110.416,,
13/8/2017,109.906,,
20/8/2017,109.848,,
27/8/2017,109.302,,
3/9/2017,109.886,,
10/9/2017,108.808,,
17/9/2017,110.224,,
24/9/2017,111.97,,
1/10/2017,112.332,,
8/10/2017,112.77,,
15/10/2017,112.346,,
22/10/2017,112.678,,
29/10/2017,113.744,,
5/11/2017,113.83,,
12/11/2017,113.718,,
19/11/2017,113.024,,
26/11/2017,111.808,,
3/12/2017,111.842,,
10/12/2017,112.774,,
17/12/2017,112.928,,
24/12/2017,113.092,,
31/12/2017,113.08,,
7/1/2018,112.646,,
14/1/2018,111.9,,
21/1/2018,110.832,,
28/1/2018,109.688,,
4/2/2018,109.3,,
11/2/2018,109.104,,
18/2/2018,107.166,,
