Date,Dernier Prix,,
21/9/2014,16047.235,,
28/9/2014,16244.3375,,
5/10/2014,15987.41,,
12/10/2014,15610.048,,
19/10/2014,14820.23,,
26/10/2014,15108.376,,
2/11/2014,15668.9,,
9/11/2014,16868.1625,,
16/11/2014,17197.062,,
23/11/2014,17252.996,,
30/11/2014,17374.8875,,
7/12/2014,17756.282,,
14/12/2014,17558.116,,
21/12/2014,17101.18,,
28/12/2014,17779.27,,
4/1/2015,17590.305,,
11/1/2015,17108.412,,
18/1/2015,16964.1325,,
25/1/2015,17300.368,,
1/2/2015,17662.632,,
8/2/2015,17545.15,,
15/2/2015,17814.4225,,
22/2/2015,18157.624,,
1/3/2015,18647.866,,
8/3/2015,18813.696,,
15/3/2015,18884.908,,
22/3/2015,19452.864,,
29/3/2015,19594.152,,
5/4/2015,19280.22,,
12/4/2015,19734.736,,
19/4/2015,19844.51,,
26/4/2015,19977.034,,
3/5/2015,19773.4775,,
10/5/2015,19335.59,,
17/5/2015,19662.726,,
24/5/2015,20116.098,,
31/5/2015,20487.688,,
7/6/2015,20507.132,,
14/6/2015,20277.98,,
21/6/2015,20206.012,,
28/6/2015,20716.638,,
5/7/2015,20347.458,,
12/7/2015,19972.336,,
19/7/2015,20437.894,,
26/7/2015,20666.03,,
2/8/2015,20417.994,,
9/8/2015,20614.306,,
16/8/2015,20607.442,,
23/8/2015,20173.342,,
30/8/2015,18486.994,,
6/9/2015,18225.224,,
13/9/2015,18124.38,,
20/9/2015,18133.252,,
27/9/2015,17726.17,,
4/10/2015,17482.33,,
11/10/2015,18218.882,,
18/10/2015,18128.61,,
25/10/2015,18430.766,,
1/11/2015,18929.198,,
8/11/2015,18998.04,,
15/11/2015,19660.014,,
22/11/2015,19682.624,,
29/11/2015,19900.205,,
6/12/2015,19828.476,,
13/12/2015,19353.77,,
20/12/2015,18967.918,,
27/12/2015,18840.3675,,
3/1/2016,18963.09667,,
10/1/2016,18096.32,,
17/1/2016,17330.6625,,
24/1/2016,16679.184,,
31/1/2016,17108.696,,
7/2/2016,17334.348,,
14/2/2016,15938.935,,
21/2/2016,16015.468,,
28/2/2016,16081.528,,
6/3/2016,16566.752,,
13/3/2016,16825.578,,
20/3/2016,16997.292,,
27/3/2016,16986.1525,,
3/4/2016,16807.938,,
10/4/2016,15828.562,,
17/4/2016,16364.044,,
24/4/2016,16998.608,,
1/5/2016,17187.28,,
8/5/2016,16127.05,,
15/5/2016,16483.756,,
22/5/2016,16629.38,,
29/5/2016,16703.602,,
5/6/2016,16892.702,,
12/6/2016,16671.234,,
19/6/2016,15766.312,,
26/6/2016,15878.1,,
3/7/2016,15491.516,,
10/7/2016,15441.468,,
17/7/2016,16183.928,,
24/7/2016,16710.6675,,
31/7/2016,16542.852,,
7/8/2016,16323.934,,
14/8/2016,16767.645,,
21/8/2016,16648.708,,
28/8/2016,16521.902,,
4/9/2016,16840.554,,
11/9/2016,17011.316,,
18/9/2016,16588.1,,
25/9/2016,16684.59667,,
2/10/2016,16567.488,,
9/10/2016,16782.55,,
16/10/2016,16873.8425,,
23/10/2016,17056.546,,
30/10/2016,17354.868,,
6/11/2016,17226.865,,
13/11/2016,17063.868,,
20/11/2016,17806.604,,
27/11/2016,18245.8975,,
4/12/2016,18382.322,,
11/12/2016,18578.812,,
18/12/2016,19266.82,,
25/12/2016,19439.5725,,
1/1/2017,19292.186,,
8/1/2017,19523.06,,
15/1/2017,19272.0225,,
22/1/2017,19002.66,,
29/1/2017,19121.262,,
5/2/2017,19078.21,,
12/2/2017,19036.338,,
19/2/2017,19343.652,,
26/2/2017,19333.478,,
5/3/2017,19330.794,,
12/3/2017,19380.102,,
19/3/2017,19586.472,,
26/3/2017,19211.275,,
2/4/2017,19075.684,,
9/4/2017,18783.288,,
16/4/2017,18572.166,,
23/4/2017,18451.458,,
30/4/2017,19138.65,,
7/5/2017,19378.11,,
14/5/2017,19896.848,,
21/5/2017,19749.834,,
28/5/2017,19706.902,,
4/6/2017,19809.66,,
