Date,Dernier Prix,,
12/10/2014,1216.988,,
19/10/2014,1237.57,,
26/10/2014,1239.946,,
2/11/2014,1207.816,,
9/11/2014,1158.89,,
16/11/2014,1165.94,,
23/11/2014,1192.334,,
30/11/2014,1191.208,,
7/12/2014,1203.486,,
14/12/2014,1222.238,,
21/12/2014,1194.852,,
28/12/2014,1179.322,,
4/1/2015,1187.716,,
11/1/2015,1213.378,,
18/1/2015,1247.174,,
25/1/2015,1292.078,,
1/2/2015,1279.858,,
8/2/2015,1260.628,,
15/2/2015,1228.63,,
22/2/2015,1212.728,,
1/3/2015,1206.006,,
8/3/2015,1195.32,,
15/3/2015,1159.314,,
22/3/2015,1165.142,,
29/3/2015,1196.33,,
5/4/2015,1196.628,,
12/4/2015,1205.806,,
19/4/2015,1199.402,,
26/4/2015,1191.68,,
3/5/2015,1196.372,,
10/5/2015,1189.362,,
17/5/2015,1207.92,,
24/5/2015,1210.848,,
31/5/2015,1192.194,,
7/6/2015,1183.242,,
14/6/2015,1180.114,,
21/6/2015,1191.252,,
28/6/2015,1177.74,,
5/7/2015,1171.266,,
12/7/2015,1161.418,,
19/7/2015,1148.604,,
26/7/2015,1096.36,,
2/8/2015,1094.174,,
9/8/2015,1088.644,,
16/8/2015,1113.62,,
23/8/2015,1136.452,,
30/8/2015,1135.892,,
6/9/2015,1131.312,,
13/9/2015,1113.49,,
20/9/2015,1120.942,,
27/9/2015,1137.73,,
4/10/2015,1125.336,,
11/10/2015,1144.814,,
18/10/2015,1175.444,,
25/10/2015,1168.902,,
1/11/2015,1154.82,,
8/11/2015,1110.65,,
15/11/2015,1087.47,,
22/11/2015,1076.802,,
29/11/2015,1069.146,,
6/12/2015,1067.262,,
13/12/2015,1073.086,,
20/12/2015,1062.15,,
27/12/2015,1074.3575,,
3/1/2016,1065.1825,,
10/1/2016,1091.816,,
17/1/2016,1088.322,,
24/1/2016,1095.432,,
31/1/2016,1117.264,,
7/2/2016,1145.808,,
14/2/2016,1212.03,,
21/2/2016,1215.182,,
28/2/2016,1224.12,,
6/3/2016,1246.8,,
13/3/2016,1260.74,,
20/3/2016,1248.718,,
27/3/2016,1229.21,,
3/4/2016,1228.856,,
