Date,Dernier Prix,,
11/5/2014,97.33014859,,
18/5/2014,109.7168152,,
25/5/2014,79.61285764,,
1/6/2014,76.44229406,,
8/6/2014,100.069535,,
15/6/2014,75.93931224,,
22/6/2014,103.4841256,,
29/6/2014,90.70788512,,
6/7/2014,95.12642108,,
13/7/2014,103.9117058,,
20/7/2014,110.5227044,,
27/7/2014,117.4636167,,
3/8/2014,110.926101,,
10/8/2014,106.0447389,,
17/8/2014,98.22460698,,
24/8/2014,100.5451001,,
31/8/2014,107.8595592,,
7/9/2014,110.8671514,,
14/9/2014,110.8466753,,
21/9/2014,87.87560417,,
28/9/2014,95.42303183,,
5/10/2014,67.07901481,,
12/10/2014,71.93444738,,
19/10/2014,83.7457,,
26/10/2014,87.57077425,,
2/11/2014,92.63024707,,
9/11/2014,82.94392282,,
16/11/2014,60.57673394,,
23/11/2014,83.99213282,,
30/11/2014,73.05700093,,
7/12/2014,63.70772372,,
14/12/2014,74.19380169,,
21/12/2014,61.43498344,,
28/12/2014,85.91788244,,
4/1/2015,75.70920522,,
11/1/2015,49.01097896,,
18/1/2015,44.56712663,,
25/1/2015,52.51217211,,
1/2/2015,51.44677777,,
8/2/2015,63.51005807,,
15/2/2015,58.92515159,,
22/2/2015,85.10937348,,
1/3/2015,69.15525189,,
8/3/2015,55.07060646,,
15/3/2015,62.07331447,,
22/3/2015,71.90707003,,
29/3/2015,70.60063969,,
5/4/2015,78.95199629,,
12/4/2015,73.5109142,,
19/4/2015,66.66311407,,
26/4/2015,73.11395083,,
3/5/2015,74.1162415,,
10/5/2015,75.10787348,,
17/5/2015,84.20568301,,
24/5/2015,74.74866112,,
31/5/2015,68.40142456,,
7/6/2015,68.02163166,,
14/6/2015,64.93424622,,
21/6/2015,55.38666896,,
28/6/2015,66.50115409,,
5/7/2015,52.35368835,,
12/7/2015,46.7076233,,
19/7/2015,67.09532137,,
26/7/2015,69.37692162,,
2/8/2015,69.042348,,
9/8/2015,43.90996573,,
16/8/2015,36.41072928,,
23/8/2015,28.38916268,,
30/8/2015,34.21320893,,
6/9/2015,42.50792962,,
13/9/2015,44.85986189,,
20/9/2015,48.52718459,,
27/9/2015,48.01757151,,
4/10/2015,44.71690231,,
11/10/2015,39.2834381,,
18/10/2015,36.24068317,,
25/10/2015,35.55914479,,
1/11/2015,29.50183828,,
8/11/2015,24.26387924,,
15/11/2015,28.81449654,,
22/11/2015,40.87656072,,
29/11/2015,40.55897526,,
6/12/2015,32.6643132,,
13/12/2015,33.41862849,,
20/12/2015,32.61679594,,
27/12/2015,39.34885543,,
3/1/2016,58.52690924,,
10/1/2016,49.33117114,,
17/1/2016,39.00721139,,
24/1/2016,32.07602614,,
31/1/2016,27.96781136,,
7/2/2016,24.96489543,,
14/2/2016,26.93445997,,
21/2/2016,25.95458612,,
28/2/2016,28.84690817,,
6/3/2016,22.85883694,,
13/3/2016,31.53240365,,
20/3/2016,34.05040917,,
27/3/2016,34.99557861,,
3/4/2016,36.75215417,,
10/4/2016,35.91564996,,
17/4/2016,39.4542147,,
24/4/2016,39.39202065,,
1/5/2016,29.2175899,,
8/5/2016,34.57012692,,
15/5/2016,35.46297718,,
22/5/2016,35.54041603,,
29/5/2016,31.10419228,,
5/6/2016,34.64598719,,
12/6/2016,34.712109,,
19/6/2016,30.77393905,,
26/6/2016,32.48500251,,
3/7/2016,41.90320402,,
10/7/2016,40.53056646,,
17/7/2016,40.93827903,,
24/7/2016,41.75174375,,
31/7/2016,45.45981412,,
7/8/2016,41.38001836,,
14/8/2016,46.0472741,,
21/8/2016,45.38496442,,
28/8/2016,48.83405893,,
4/9/2016,42.8422535,,
11/9/2016,48.45707231,,
18/9/2016,52.86337772,,
25/9/2016,47.02823699,,
2/10/2016,47.16491055,,
9/10/2016,47.32344537,,
16/10/2016,43.54982929,,
23/10/2016,46.21467657,,
30/10/2016,41.85559989,,
6/11/2016,42.59621185,,
13/11/2016,47.65842031,,
20/11/2016,39.47251555,,
27/11/2016,41.25060723,,
4/12/2016,44.70406165,,
11/12/2016,44.50977167,,
18/12/2016,43.80421696,,
25/12/2016,38.45243477,,
1/1/2017,41.48801286,,
8/1/2017,35.68739328,,
15/1/2017,39.75559192,,
22/1/2017,43.27465497,,
29/1/2017,49.42300876,,
5/2/2017,43.62847117,,
12/2/2017,45.84137953,,
19/2/2017,46.25171026,,
26/2/2017,45.17992684,,
