Date,Dernier Prix,,
17/2/2013,90.85714286,,
24/2/2013,91.14285714,,
3/3/2013,94.42857143,,
10/3/2013,95.28571429,,
17/3/2013,96.57142857,,
24/3/2013,97.28571429,,
31/3/2013,97.57142857,,
7/4/2013,95.28571429,,
14/4/2013,97.28571429,,
21/4/2013,96.85714286,,
28/4/2013,97.71428571,,
5/5/2013,95.57142857,,
12/5/2013,94.71428571,,
19/5/2013,95,,
26/5/2013,96.85714286,,
2/6/2013,96.28571429,,
9/6/2013,97,,
16/6/2013,98,,
23/6/2013,98.71428571,,
30/6/2013,98.71428571,,
7/7/2013,98,,
14/7/2013,97.42857143,,
21/7/2013,95.42857143,,
28/7/2013,95.42857143,,
4/8/2013,94.57142857,,
11/8/2013,96.85714286,,
18/8/2013,94.42857143,,
25/8/2013,93.42857143,,
1/9/2013,93.42857143,,
8/9/2013,94,,
15/9/2013,94.28571429,,
22/9/2013,93.14285714,,
29/9/2013,90.71428571,,
6/10/2013,90.85714286,,
13/10/2013,92.71428571,,
20/10/2013,91.57142857,,
27/10/2013,91.28571429,,
3/11/2013,91.85714286,,
10/11/2013,94.42857143,,
17/11/2013,94.85714286,,
24/11/2013,93.14285714,,
1/12/2013,95.42857143,,
8/12/2013,95.85714286,,
15/12/2013,99.57142857,,
22/12/2013,101.8571429,,
29/12/2013,101,,
5/1/2014,100,,
12/1/2014,99.14285714,,
19/1/2014,98.42857143,,
26/1/2014,99.57142857,,
2/2/2014,99.85714286,,
9/2/2014,104,,
16/2/2014,106.1428571,,
23/2/2014,106.2857143,,
2/3/2014,111.2857143,,
9/3/2014,108.4285714,,
16/3/2014,103,,
23/3/2014,102.5714286,,
30/3/2014,101.1428571,,
6/4/2014,99.57142857,,
13/4/2014,99.42857143,,
20/4/2014,99.14285714,,
27/4/2014,99.28571429,,
4/5/2014,97.85714286,,
11/5/2014,98.57142857,,
18/5/2014,99,,
25/5/2014,98.28571429,,
1/6/2014,96.28571429,,
8/6/2014,98.57142857,,
15/6/2014,99.42857143,,
22/6/2014,99.14285714,,
29/6/2014,97.14285714,,
6/7/2014,96.71428571,,
13/7/2014,99.28571429,,
20/7/2014,99.71428571,,
27/7/2014,99,,
3/8/2014,99.42857143,,
10/8/2014,100.4285714,,
17/8/2014,99.57142857,,
24/8/2014,97.57142857,,
31/8/2014,98,,
7/9/2014,97,,
14/9/2014,98.42857143,,
21/9/2014,99,,
28/9/2014,99,,
5/10/2014,99.85714286,,
12/10/2014,103.4285714,,
19/10/2014,103.8571429,,
26/10/2014,103.5714286,,
2/11/2014,100.2857143,,
9/11/2014,100.2857143,,
16/11/2014,99.57142857,,
23/11/2014,97.42857143,,
30/11/2014,98.14285714,,
7/12/2014,95.71428571,,
14/12/2014,95.85714286,,
21/12/2014,96,,
28/12/2014,93.85714286,,
4/1/2015,93.57142857,,
11/1/2015,94,,
18/1/2015,94.57142857,,
25/1/2015,94.28571429,,
1/2/2015,102.5714286,,
8/2/2015,104.4285714,,
15/2/2015,104.5714286,,
22/2/2015,105.7142857,,
1/3/2015,106.5714286,,
8/3/2015,107,,
15/3/2015,105,,
22/3/2015,102.5714286,,
29/3/2015,103.1428571,,
5/4/2015,101.7142857,,
12/4/2015,102.2857143,,
19/4/2015,102.4285714,,
26/4/2015,102.2857143,,
3/5/2015,102.7142857,,
10/5/2015,104.7142857,,
17/5/2015,103.4285714,,
24/5/2015,102.1428571,,
31/5/2015,102,,
7/6/2015,103.1428571,,
14/6/2015,103,,
21/6/2015,102.8571429,,
28/6/2015,102,,
5/7/2015,101.7142857,,
12/7/2015,102.7142857,,
19/7/2015,101.2857143,,
26/7/2015,99.85714286,,
2/8/2015,99.71428571,,
9/8/2015,101.2857143,,
16/8/2015,106.4285714,,
23/8/2015,108,,
30/8/2015,107.2857143,,
6/9/2015,108.1428571,,
13/9/2015,108,,
20/9/2015,108.1428571,,
27/9/2015,107.7142857,,
4/10/2015,108.7142857,,
11/10/2015,106.7142857,,
18/10/2015,108,,
25/10/2015,107.7142857,,
1/11/2015,107.4285714,,
8/11/2015,107.7142857,,
15/11/2015,105,,
22/11/2015,107.1428571,,
29/11/2015,106.7142857,,
6/12/2015,107.2857143,,
13/12/2015,106.4285714,,
20/12/2015,105.5714286,,
27/12/2015,103.4285714,,
3/1/2016,103,,
10/1/2016,103.4285714,,
17/1/2016,104.8571429,,
24/1/2016,106.4285714,,
31/1/2016,108.7142857,,
7/2/2016,108.2857143,,
14/2/2016,106.4285714,,
21/2/2016,106.7142857,,
28/2/2016,108.1428571,,
6/3/2016,109.1428571,,
13/3/2016,108.7142857,,
20/3/2016,109.5714286,,
27/3/2016,114.1428571,,
3/4/2016,121.5714286,,
10/4/2016,119.4285714,,
17/4/2016,118.1428571,,
24/4/2016,113.4285714,,
1/5/2016,112.7142857,,
8/5/2016,113.2857143,,
15/5/2016,114.7142857,,
22/5/2016,115.4285714,,
29/5/2016,117.4285714,,
5/6/2016,120.8571429,,
12/6/2016,121.2857143,,
19/6/2016,123.1428571,,
26/6/2016,123.8571429,,
3/7/2016,124.7142857,,
10/7/2016,122.7142857,,
17/7/2016,122.1428571,,
24/7/2016,120.5714286,,
31/7/2016,120.5714286,,
7/8/2016,120.4285714,,
14/8/2016,117.5714286,,
21/8/2016,119.1428571,,
28/8/2016,120.5714286,,
4/9/2016,121.2857143,,
11/9/2016,122.4285714,,
18/9/2016,122.8571429,,
25/9/2016,121,,
2/10/2016,120,,
9/10/2016,119.2857143,,
16/10/2016,119.2857143,,
23/10/2016,120.2857143,,
30/10/2016,120.8571429,,
6/11/2016,120.2857143,,
13/11/2016,117.1428571,,
20/11/2016,118.7142857,,
27/11/2016,115.7142857,,
4/12/2016,113.2857143,,
11/12/2016,113.7142857,,
18/12/2016,113.4285714,,
25/12/2016,115,,
1/1/2017,112.8571429,,
8/1/2017,113.7142857,,
15/1/2017,116.1428571,,
22/1/2017,117.2857143,,
29/1/2017,116.4285714,,
5/2/2017,115.7142857,,
12/2/2017,114.4285714,,
19/2/2017,115.2857143,,
26/2/2017,113.4285714,,
5/3/2017,114.4285714,,
12/3/2017,116,,
19/3/2017,114.4285714,,
26/3/2017,111.2857143,,
2/4/2017,110.4285714,,
9/4/2017,109,,
16/4/2017,109.2857143,,
23/4/2017,112.8571429,,
30/4/2017,112.4285714,,
7/5/2017,113,,
14/5/2017,111.5714286,,
21/5/2017,112.4285714,,
28/5/2017,113,,
4/6/2017,114.1428571,,
11/6/2017,114.5714286,,
18/6/2017,113.2857143,,
25/6/2017,115.5714286,,
