Date,Dernier Prix,,
12/1/2014,2,,
19/1/2014,2,,
26/1/2014,2,,
2/2/2014,2,,
9/2/2014,2,,
16/2/2014,2,,
23/2/2014,2,,
2/3/2014,2,,
9/3/2014,1.857142857,,
16/3/2014,1,,
23/3/2014,1,,
30/3/2014,1,,
6/4/2014,1,,
13/4/2014,1,,
20/4/2014,1,,
27/4/2014,1,,
4/5/2014,1,,
11/5/2014,1,,
18/5/2014,1,,
25/5/2014,1.285714286,,
1/6/2014,2,,
8/6/2014,2,,
15/6/2014,2,,
22/6/2014,2,,
29/6/2014,2,,
6/7/2014,2,,
13/7/2014,2,,
20/7/2014,2,,
27/7/2014,2,,
3/8/2014,2.428571429,,
10/8/2014,3,,
17/8/2014,3,,
24/8/2014,3,,
31/8/2014,3,,
7/9/2014,3,,
14/9/2014,3,,
21/9/2014,3,,
28/9/2014,3,,
5/10/2014,3,,
12/10/2014,3,,
19/10/2014,3,,
26/10/2014,3,,
2/11/2014,3,,
9/11/2014,3,,
16/11/2014,3,,
23/11/2014,3,,
30/11/2014,3,,
7/12/2014,3.285714286,,
14/12/2014,3,,
21/12/2014,3,,
28/12/2014,3,,
4/1/2015,3,,
11/1/2015,3,,
18/1/2015,3,,
25/1/2015,3,,
1/2/2015,3,,
8/2/2015,3,,
15/2/2015,3,,
22/2/2015,3,,
1/3/2015,3,,
8/3/2015,3,,
15/3/2015,3,,
22/3/2015,3,,
29/3/2015,3,,
5/4/2015,3,,
12/4/2015,3,,
19/4/2015,3,,
26/4/2015,3,,
3/5/2015,3,,
10/5/2015,3,,
17/5/2015,3.857142857,,
24/5/2015,4,,
31/5/2015,4,,
7/6/2015,4,,
14/6/2015,4,,
21/6/2015,3.571428571,,
28/6/2015,3,,
5/7/2015,3,,
12/7/2015,3,,
19/7/2015,3,,
26/7/2015,3,,
2/8/2015,3,,
9/8/2015,3,,
16/8/2015,3,,
23/8/2015,3,,
30/8/2015,2.285714286,,
6/9/2015,2,,
13/9/2015,2,,
20/9/2015,2,,
27/9/2015,2,,
4/10/2015,2,,
11/10/2015,2,,
18/10/2015,2,,
25/10/2015,2,,
1/11/2015,2,,
8/11/2015,1.428571429,,
15/11/2015,1,,
22/11/2015,1,,
29/11/2015,1,,
6/12/2015,1.857142857,,
13/12/2015,2,,
20/12/2015,2,,
27/12/2015,2,,
3/1/2016,2,,
10/1/2016,2,,
17/1/2016,2,,
24/1/2016,2,,
31/1/2016,2,,
7/2/2016,2,,
14/2/2016,2,,
21/2/2016,2.571428571,,
28/2/2016,3,,
6/3/2016,2.285714286,,
13/3/2016,3,,
20/3/2016,3,,
27/3/2016,3,,
3/4/2016,3,,
10/4/2016,3,,
17/4/2016,2.428571429,,
24/4/2016,2,,
1/5/2016,2,,
8/5/2016,2,,
15/5/2016,2,,
22/5/2016,1.142857143,,
29/5/2016,1,,
5/6/2016,1,,
12/6/2016,1.428571429,,
19/6/2016,2,,
26/6/2016,2,,
3/7/2016,2,,
10/7/2016,2,,
17/7/2016,2,,
24/7/2016,2,,
31/7/2016,2,,
7/8/2016,1.714285714,,
14/8/2016,1,,
21/8/2016,1,,
28/8/2016,1,,
4/9/2016,1,,
11/9/2016,1,,
18/9/2016,1,,
25/9/2016,1,,
2/10/2016,1,,
9/10/2016,1,,
16/10/2016,1,,
23/10/2016,1,,
30/10/2016,1,,
6/11/2016,1,,
13/11/2016,1,,
20/11/2016,1,,
27/11/2016,1,,
4/12/2016,1.857142857,,
11/12/2016,2,,
18/12/2016,2,,
25/12/2016,2,,
1/1/2017,2,,
8/1/2017,2.285714286,,
15/1/2017,2.714285714,,
22/1/2017,2,,
29/1/2017,2,,
5/2/2017,2,,
12/2/2017,2,,
19/2/2017,2,,
26/2/2017,2,,
5/3/2017,2.142857143,,
12/3/2017,2.571428571,,
19/3/2017,2.428571429,,
26/3/2017,3,,
2/4/2017,3,,
9/4/2017,3,,
16/4/2017,3,,
23/4/2017,2.142857143,,
30/4/2017,2,,
7/5/2017,2,,
14/5/2017,2,,
21/5/2017,2,,
28/5/2017,2.428571429,,
4/6/2017,3,,
11/6/2017,3,,
18/6/2017,3,,
25/6/2017,3,,
2/7/2017,2.571428571,,
9/7/2017,2.428571429,,
16/7/2017,3,,
23/7/2017,3,,
30/7/2017,2.714285714,,
6/8/2017,2,,
13/8/2017,1.142857143,,
20/8/2017,1.142857143,,
27/8/2017,1,,
3/9/2017,1,,
10/9/2017,1,,
17/9/2017,1,,
24/9/2017,1,,
1/10/2017,1,,
8/10/2017,1.714285714,,
15/10/2017,1,,
22/10/2017,1.142857143,,
29/10/2017,2,,
5/11/2017,2,,
12/11/2017,2,,
19/11/2017,2,,
26/11/2017,2,,
3/12/2017,2,,
10/12/2017,2,,
17/12/2017,2,,
24/12/2017,2,,
31/12/2017,2,,
7/1/2018,2,,
14/1/2018,2.857142857,,
21/1/2018,3,,
28/1/2018,3,,
4/2/2018,2.571428571,,
11/2/2018,2,,
18/2/2018,2,,
25/2/2018,2,,
4/3/2018,2,,
11/3/2018,2,,
18/3/2018,2,,
25/3/2018,2,,
1/4/2018,2,,
8/4/2018,2,,
15/4/2018,2.857142857,,
22/4/2018,3.857142857,,
29/4/2018,3.285714286,,
6/5/2018,3,,
13/5/2018,2.428571429,,
20/5/2018,2.714285714,,
27/5/2018,3,,
3/6/2018,3,,
10/6/2018,3,,
17/6/2018,3,,
24/6/2018,4,,
1/7/2018,4,,
8/7/2018,4,,
15/7/2018,4,,
22/7/2018,4,,
29/7/2018,4,,
5/8/2018,4,,
12/8/2018,4,,
19/8/2018,3.285714286,,
26/8/2018,3,,
2/9/2018,3,,
9/9/2018,3,,
16/9/2018,3,,
23/9/2018,3,,
30/9/2018,3,,
7/10/2018,3,,
14/10/2018,3,,
21/10/2018,3,,
28/10/2018,3,,
4/11/2018,3,,
11/11/2018,3.571428571,,
18/11/2018,4,,
25/11/2018,4.428571429,,
2/12/2018,5,,
9/12/2018,5,,
16/12/2018,5,,
23/12/2018,5,,
30/12/2018,5,,
6/1/2019,5,,
13/1/2019,5,,
20/1/2019,5,,
27/1/2019,5,,
3/2/2019,5,,
10/2/2019,5,,
17/2/2019,5,,
24/2/2019,5,,
3/3/2019,5,,
10/3/2019,5,,
17/3/2019,5,,
24/3/2019,5,,
31/3/2019,5.714285714,,
7/4/2019,5.142857143,,
14/4/2019,5,,
21/4/2019,5,,
28/4/2019,5,,
5/5/2019,4,,
12/5/2019,4,,
19/5/2019,4,,
26/5/2019,3.285714286,,
2/6/2019,2.285714286,,
9/6/2019,2.714285714,,
16/6/2019,3,,
23/6/2019,3,,
30/6/2019,3,,
7/7/2019,3,,
14/7/2019,3.714285714,,
21/7/2019,4,,
28/7/2019,4,,
4/8/2019,4,,
11/8/2019,4,,
18/8/2019,4,,
25/8/2019,4,,
1/9/2019,4,,
8/9/2019,4,,
15/9/2019,4,,
22/9/2019,4,,
29/9/2019,4,,
6/10/2019,4,,
13/10/2019,4,,
20/10/2019,4,,
27/10/2019,4,,
3/11/2019,3,,
10/11/2019,2.142857143,,
17/11/2019,2,,
24/11/2019,2,,
1/12/2019,2,,
8/12/2019,2,,
15/12/2019,2,,
22/12/2019,2.857142857,,
29/12/2019,3,,
5/1/2020,3,,
12/1/2020,3,,
19/1/2020,3,,
26/1/2020,3,,
2/2/2020,3,,
9/2/2020,3,,
16/2/2020,3,,
23/2/2020,3,,
1/3/2020,3,,
8/3/2020,3,,
15/3/2020,3,,
22/3/2020,3,,
29/3/2020,3,,
5/4/2020,3,,
12/4/2020,3,,
19/4/2020,3,,
26/4/2020,3,,
3/5/2020,3,,
10/5/2020,2.428571429,,
17/5/2020,2,,
24/5/2020,2,,
31/5/2020,2,,
7/6/2020,2,,
14/6/2020,2,,
21/6/2020,2,,
28/6/2020,1.571428571,,
5/7/2020,1,,
12/7/2020,1,,
19/7/2020,1,,
26/7/2020,1,,
2/8/2020,1,,
9/8/2020,1,,
16/8/2020,1,,
23/8/2020,1,,
30/8/2020,1,,
6/9/2020,1,,
13/9/2020,1,,
20/9/2020,1,,
27/9/2020,1,,
4/10/2020,1,,
11/10/2020,1,,
18/10/2020,1,,
25/10/2020,1,,
1/11/2020,1,,
8/11/2020,1,,
15/11/2020,1,,
22/11/2020,1,,
29/11/2020,1,,
6/12/2020,1,,
13/12/2020,1,,
20/12/2020,1,,
27/12/2020,1,,
3/1/2021,1,,
10/1/2021,1,,
17/1/2021,1,,
24/1/2021,1,,
31/1/2021,1.714285714,,
7/2/2021,2,,
14/2/2021,2.428571429,,
21/2/2021,3,,
28/2/2021,2.714285714,,
7/3/2021,2,,
14/3/2021,2,,
21/3/2021,2,,
28/3/2021,2.428571429,,
4/4/2021,3,,
11/4/2021,3,,
18/4/2021,2,,
25/4/2021,2.857142857,,
2/5/2021,3.714285714,,
9/5/2021,3.857142857,,
16/5/2021,3,,
23/5/2021,4,,
30/5/2021,4,,
6/6/2021,4,,
13/6/2021,4,,
20/6/2021,4,,
27/6/2021,4,,
4/7/2021,4,,
11/7/2021,4,,
18/7/2021,3.428571429,,
25/7/2021,3,,
1/8/2021,3,,
8/8/2021,3,,
15/8/2021,3,,
22/8/2021,3,,
29/8/2021,3,,
5/9/2021,3,,
12/9/2021,3,,
19/9/2021,3,,
26/9/2021,3,,
3/10/2021,3,,
10/10/2021,3,,
17/10/2021,3,,
24/10/2021,3,,
31/10/2021,3,,
7/11/2021,3,,
14/11/2021,3,,
21/11/2021,3,,
28/11/2021,3,,
5/12/2021,3,,
12/12/2021,3,,
19/12/2021,3,,
26/12/2021,3,,
2/1/2022,3,,
9/1/2022,3.857142857,,
16/1/2022,4,,
23/1/2022,4,,
30/1/2022,4,,
6/2/2022,4,,
13/2/2022,4,,
20/2/2022,4,,
27/2/2022,4,,
6/3/2022,4,,
13/3/2022,4,,
20/3/2022,4,,
27/3/2022,4,,
3/4/2022,4,,
10/4/2022,4,,
17/4/2022,4,,
24/4/2022,4,,
1/5/2022,4,,
8/5/2022,4,,
15/5/2022,4.142857143,,
22/5/2022,4,,
29/5/2022,5,,
5/6/2022,4.142857143,,
12/6/2022,4,,
19/6/2022,4.714285714,,
26/6/2022,5,,
3/7/2022,5,,
10/7/2022,5,,
17/7/2022,5,,
24/7/2022,4.714285714,,
31/7/2022,5,,
7/8/2022,5,,
14/8/2022,5,,
21/8/2022,5,,
28/8/2022,5,,
4/9/2022,5,,
11/9/2022,5,,
18/9/2022,5,,
25/9/2022,5,,
2/10/2022,5,,
9/10/2022,5,,
16/10/2022,5,,
23/10/2022,5,,
30/10/2022,4.285714286,,
6/11/2022,4,,
13/11/2022,4,,
20/11/2022,4,,
27/11/2022,4.714285714,,
4/12/2022,5,,
11/12/2022,4.571428571,,
18/12/2022,4,,
25/12/2022,4,,
1/1/2023,4,,
8/1/2023,4,,
15/1/2023,4,,
22/1/2023,4,,
29/1/2023,4,,
5/2/2023,4,,
12/2/2023,4,,
19/2/2023,4,,
26/2/2023,4,,
5/3/2023,4,,
12/3/2023,4,,
19/3/2023,4,,
26/3/2023,4,,
2/4/2023,4,,
9/4/2023,4,,
16/4/2023,4,,
23/4/2023,4,,
30/4/2023,4.857142857,,
7/5/2023,4.857142857,,
14/5/2023,4,,
21/5/2023,4,,
28/5/2023,3,,
4/6/2023,3,,
11/6/2023,3,,
18/6/2023,3.714285714,,
25/6/2023,4,,
2/7/2023,4,,
9/7/2023,4,,
16/7/2023,4,,
23/7/2023,4,,
30/7/2023,4,,
6/8/2023,4,,
13/8/2023,4,,
20/8/2023,4,,
27/8/2023,4,,
3/9/2023,4,,
10/9/2023,4,,
17/9/2023,4,,
24/9/2023,4,,
1/10/2023,4,,
8/10/2023,4,,
15/10/2023,4,,
22/10/2023,4,,
29/10/2023,4,,
5/11/2023,4,,
12/11/2023,4,,
19/11/2023,4,,
26/11/2023,4,,
3/12/2023,4,,
10/12/2023,4,,
17/12/2023,4,,
24/12/2023,4,,
31/12/2023,4,,
