Date,Dernier Prix,,
24/8/2014,99.395,,
31/8/2014,93.4882,,
7/9/2014,98.0438,,
14/9/2014,109.0762,,
21/9/2014,112.2776,,
28/9/2014,105.3772,,
5/10/2014,100.1398,,
12/10/2014,96.4286,,
19/10/2014,88.4976,,
26/10/2014,92.324,,
2/11/2014,91.0542,,
9/11/2014,88.0192,,
16/11/2014,85.5984,,
23/11/2014,82.8024,,
30/11/2014,76.8644,,
7/12/2014,77.5084,,
14/12/2014,70.976,,
21/12/2014,67.0208,,
28/12/2014,64.4608,,
4/1/2015,61.261,,
11/1/2015,59.517,,
18/1/2015,59.2142,,
25/1/2015,60.8216,,
1/2/2015,52.2512,,
8/2/2015,54.3894,,
15/2/2015,56.0864,,
22/2/2015,58.3682,,
1/3/2015,56.1544,,
8/3/2015,57.3488,,
15/3/2015,48.2056,,
22/3/2015,44.7194,,
29/3/2015,45.3094,,
5/4/2015,43.9006,,
12/4/2015,44.1674,,
19/4/2015,38.5552,,
26/4/2015,39.4442,,
3/5/2015,51.1898,,
10/5/2015,74.953,,
17/5/2015,85.9248,,
24/5/2015,83.1572,,
31/5/2015,76.5208,,
7/6/2015,95.1922,,
14/6/2015,107.174,,
21/6/2015,99.0732,,
28/6/2015,106.795,,
5/7/2015,103.6298,,
12/7/2015,98.449,,
19/7/2015,105.088,,
26/7/2015,96.572,,
2/8/2015,91.0974,,
9/8/2015,92.4742,,
16/8/2015,91.8086,,
23/8/2015,86.067,,
30/8/2015,92.9068,,
6/9/2015,97.1076,,
13/9/2015,90.2996,,
20/9/2015,94.6852,,
27/9/2015,87.0282,,
4/10/2015,81.7792,,
11/10/2015,84.0142,,
18/10/2015,81.91,,
25/10/2015,83.2504,,
1/11/2015,81.4088,,
8/11/2015,91.5312,,
15/11/2015,96.3556,,
22/11/2015,88.014,,
29/11/2015,89.3916,,
6/12/2015,93.1386,,
13/12/2015,89.7758,,
20/12/2015,94.7002,,
27/12/2015,94.35625,,
3/1/2016,94.23833333,,
10/1/2016,90.8598,,
17/1/2016,93.4788,,
24/1/2016,91.7988,,
31/1/2016,87.3676,,
7/2/2016,79.1012,,
14/2/2016,74.4804,,
21/2/2016,75.668,,
28/2/2016,69.162,,
6/3/2016,73.3496,,
13/3/2016,75.7966,,
20/3/2016,73.0642,,
27/3/2016,68.0484,,
3/4/2016,63.8886,,
10/4/2016,60.0366,,
17/4/2016,65.1502,,
24/4/2016,68.9342,,
1/5/2016,76.7378,,
8/5/2016,69.2402,,
15/5/2016,64.2046,,
22/5/2016,66.2748,,
29/5/2016,67.0434,,
5/6/2016,64.3202,,
12/6/2016,58.946,,
19/6/2016,58.7014,,
26/6/2016,63.2614,,
3/7/2016,53.0616,,
10/7/2016,50.8156,,
17/7/2016,59.3386,,
24/7/2016,60.8168,,
31/7/2016,54.0776,,
7/8/2016,53.8182,,
14/8/2016,53.4664,,
21/8/2016,55.8814,,
28/8/2016,53.7672,,
4/9/2016,54.935,,
11/9/2016,58.2658,,
18/9/2016,66.9406,,
25/9/2016,62.2802,,
2/10/2016,55.5218,,
9/10/2016,64.3206,,
16/10/2016,70.609,,
23/10/2016,68.655,,
30/10/2016,72.9142,,
6/11/2016,77.7792,,
13/11/2016,84.4208,,
20/11/2016,92.5796,,
27/11/2016,96.662,,
4/12/2016,100.5424,,
11/12/2016,106.3432,,
18/12/2016,110.7662,,
25/12/2016,103.0272,,
1/1/2017,98.1774,,
8/1/2017,100.3358,,
15/1/2017,102.2648,,
22/1/2017,106.7752,,
29/1/2017,109.685,,
5/2/2017,114.6636,,
12/2/2017,110.6598,,
19/2/2017,113.2844,,
26/2/2017,114.2584,,
5/3/2017,112.2832,,
12/3/2017,122.5364,,
19/3/2017,123.861,,
26/3/2017,117.6888,,
2/4/2017,107.952,,
9/4/2017,104.7638,,
16/4/2017,104.12125,,
23/4/2017,102.5086,,
30/4/2017,103.5894,,
7/5/2017,106.1352,,
14/5/2017,108.1802,,
21/5/2017,106.2422,,
28/5/2017,104.2476,,
4/6/2017,100.3346,,
11/6/2017,98.6072,,
18/6/2017,94.1848,,
25/6/2017,89.7122,,
2/7/2017,95.605,,
9/7/2017,110.2208,,
16/7/2017,117.7756,,
23/7/2017,117.2226,,
30/7/2017,120.0908,,
6/8/2017,117.043,,
13/8/2017,111.3154,,
20/8/2017,112.7642,,
27/8/2017,111.0226,,
3/9/2017,108.688,,
10/9/2017,107.55,,
17/9/2017,111.519,,
24/9/2017,113.1334,,
1/10/2017,114.407,,
8/10/2017,115.4624,,
15/10/2017,114.0242,,
22/10/2017,112.0248,,
29/10/2017,116.3542,,
5/11/2017,111.6172,,
12/11/2017,110.8208,,
19/11/2017,110.5552,,
26/11/2017,105.5532,,
3/12/2017,104.0504,,
10/12/2017,104.4368,,
17/12/2017,102.804,,
24/12/2017,104.922,,
31/12/2017,103.3588,,
7/1/2018,104.852,,
14/1/2018,111.1754,,
21/1/2018,114.674,,
28/1/2018,116.5112,,
4/2/2018,123.946,,
11/2/2018,128.689,,
18/2/2018,130.8132,,
25/2/2018,123.094,,
4/3/2018,119.271,,
11/3/2018,119.619,,
18/3/2018,117.261,,
25/3/2018,115.1796,,
1/4/2018,110.3542,,
8/4/2018,109.1548,,
15/4/2018,108.1484,,
22/4/2018,111.5326,,
29/4/2018,116.788,,
6/5/2018,113.3186,,
13/5/2018,112.7556,,
20/5/2018,117.7618,,
27/5/2018,109.3392,,
3/6/2018,100.9348,,
10/6/2018,105.8504,,
17/6/2018,105.9342,,
24/6/2018,100.1184,,
1/7/2018,98.5692,,
8/7/2018,95.7888,,
15/7/2018,96.9008,,
22/7/2018,97.0982,,
29/7/2018,99.9498,,
5/8/2018,101.6448,,
12/8/2018,97.6348,,
19/8/2018,95.3474,,
26/8/2018,93.2202,,
2/9/2018,95.0366,,
9/9/2018,93.3262,,
16/9/2018,96.1542,,
23/9/2018,99.5932,,
30/9/2018,101.7566,,
7/10/2018,102.5268,,
14/10/2018,106.4972,,
21/10/2018,104.4142,,
28/10/2018,100.9648,,
4/11/2018,100.9268,,
11/11/2018,102.5898,,
18/11/2018,96.8228,,
25/11/2018,94.2082,,
2/12/2018,92.2466,,
9/12/2018,87.1994,,
16/12/2018,84.2712,,
23/12/2018,84.4042,,
30/12/2018,84.6662,,
6/1/2019,80.5362,,
13/1/2019,82.4032,,
20/1/2019,82.6832,,
27/1/2019,79.8502,,
3/2/2019,75.0912,,
10/2/2019,70.874,,
17/2/2019,67.5238,,
24/2/2019,66.9456,,
3/3/2019,67.5858,,
10/3/2019,63.6494,,
17/3/2019,60.964,,
24/3/2019,59.5928,,
31/3/2019,53.0286,,
7/4/2019,57.1048,,
14/4/2019,57.7124,,
21/4/2019,61.66,,
28/4/2019,58.6186,,
5/5/2019,59.8828,,
12/5/2019,57.5396,,
19/5/2019,55.0818,,
26/5/2019,53.587,,
2/6/2019,47.0075,,
9/6/2019,43.0144,,
16/6/2019,43.7582,,
23/6/2019,44.267,,
30/6/2019,41.9488,,
7/7/2019,37.8392,,
14/7/2019,43.5578,,
21/7/2019,45.9704,,
28/7/2019,39.9578,,
4/8/2019,33.3536,,
11/8/2019,28.1924,,
18/8/2019,23.6774,,
25/8/2019,21.8312,,
1/9/2019,20.467,,
8/9/2019,22.6958,,
15/9/2019,25.8306,,
22/9/2019,21.9396,,
29/9/2019,15.9976,,
6/10/2019,19.6706,,
13/10/2019,22.0186,,
20/10/2019,26.6468,,
27/10/2019,28.2048,,
3/11/2019,27.6512,,
10/11/2019,32.8552,,
17/11/2019,32.6338,,
24/11/2019,28.6922,,
1/12/2019,26.5544,,
8/12/2019,31.5518,,
15/12/2019,33.0414,,
22/12/2019,36.7494,,
29/12/2019,37.1454,,
5/1/2020,38.1105,,
12/1/2020,37.4652,,
19/1/2020,39.2266,,
26/1/2020,31.595,,
2/2/2020,25.2026,,
9/2/2020,25.4914,,
16/2/2020,24.666,,
23/2/2020,21.9896,,
1/3/2020,17.8336,,
8/3/2020,17.6184,,
15/3/2020,20.1008,,
22/3/2020,42.994,,
29/3/2020,27.99,,
5/4/2020,19.7664,,
12/4/2020,26.4624,,
19/4/2020,23.1994,,
26/4/2020,22.5334,,
3/5/2020,19.316,,
10/5/2020,21.4624,,
17/5/2020,20.58,,
24/5/2020,20.098,,
31/5/2020,20.4646,,
7/6/2020,27.0462,,
14/6/2020,26.7086,,
21/6/2020,22.899,,
28/6/2020,23.0644,,
5/7/2020,23.9322,,
12/7/2020,22.9738,,
19/7/2020,22.0192,,
26/7/2020,19.8526,,
2/8/2020,17.6396,,
9/8/2020,16.885,,
16/8/2020,20.7122,,
23/8/2020,18.7532,,
30/8/2020,22.785,,
6/9/2020,23.3972,,
13/9/2020,22.2708,,
20/9/2020,20.8532,,
27/9/2020,19.3716,,
4/10/2020,17.068,,
11/10/2020,18.7168,,
18/10/2020,16.487,,
