Date,Dernier Prix,,
28/6/2015,44.32,,
5/7/2015,45.46,,
12/7/2015,42.04,,
19/7/2015,42.32,,
26/7/2015,39.34,,
2/8/2015,38.35,,
9/8/2015,38.76,,
16/8/2015,36.52,,
23/8/2015,35.68,,
30/8/2015,35.58,,
6/9/2015,35.52,,
13/9/2015,33.22,,
20/9/2015,33.18,,
27/9/2015,29.72,,
4/10/2015,31.36,,
11/10/2015,30.98,,
18/10/2015,29.68,,
25/10/2015,29.02,,
1/11/2015,28.52,,
8/11/2015,30.06,,
15/11/2015,30.22,,
22/11/2015,30.8,,
29/11/2015,30.84,,
6/12/2015,31.74,,
13/12/2015,33.12,,
20/12/2015,30.48,,
27/12/2015,28.2,,
3/1/2016,26.44,,
10/1/2016,23.88,,
17/1/2016,23.08,,
24/1/2016,22.86,,
31/1/2016,21.38,,
7/2/2016,21.2,,
14/2/2016,22.36,,
21/2/2016,19.48,,
28/2/2016,16.4,,
6/3/2016,15.86,,
13/3/2016,13.38,,
20/3/2016,12.44,,
27/3/2016,11.82,,
3/4/2016,13.46,,
10/4/2016,15.24,,
17/4/2016,14.38,,
24/4/2016,13.14,,
1/5/2016,15.9,,
8/5/2016,10.74,,
15/5/2016,12.88,,
22/5/2016,13.04,,
29/5/2016,11.72,,
5/6/2016,11.04,,
12/6/2016,10.44,,
19/6/2016,8.14,,
26/6/2016,8.12,,
3/7/2016,6.12,,
10/7/2016,5.78,,
17/7/2016,7.02,,
24/7/2016,8.34,,
31/7/2016,6.1,,
7/8/2016,8.28,,
14/8/2016,8.8,,
21/8/2016,9.4,,
28/8/2016,9.86,,
4/9/2016,12.04,,
11/9/2016,15.24,,
18/9/2016,21.78,,
25/9/2016,18.48,,
2/10/2016,18.04,,
9/10/2016,20.26,,
16/10/2016,19.94,,
23/10/2016,19.84,,
30/10/2016,17.82,,
6/11/2016,18.36,,
13/11/2016,18.98,,
20/11/2016,16.12,,
27/11/2016,17.72,,
4/12/2016,17.82,,
11/12/2016,22,,
18/12/2016,25.08,,
25/12/2016,23.3,,
1/1/2017,21.48,,
8/1/2017,23.32,,
15/1/2017,27.04,,
22/1/2017,27.72,,
29/1/2017,27.4,,
5/2/2017,29.92,,
12/2/2017,29.64,,
19/2/2017,30.68,,
26/2/2017,32.14,,
5/3/2017,31.1,,
12/3/2017,34.66,,
19/3/2017,33.02,,
26/3/2017,31.34,,
2/4/2017,28.68,,
9/4/2017,24.28,,
16/4/2017,23.28,,
23/4/2017,21.72,,
30/4/2017,20.98,,
7/5/2017,20.78,,
14/5/2017,20.96,,
21/5/2017,19.04,,
28/5/2017,19.66,,
4/6/2017,19.28,,
11/6/2017,16.32,,
18/6/2017,15.84,,
25/6/2017,14.64,,
2/7/2017,16.18,,
9/7/2017,18.72,,
16/7/2017,18.08,,
23/7/2017,17.12,,
30/7/2017,17.1,,
6/8/2017,17.44,,
13/8/2017,15.9,,
20/8/2017,14.48,,
27/8/2017,15.4,,
3/9/2017,15.04,,
10/9/2017,13.94,,
17/9/2017,13.84,,
24/9/2017,13.56,,
1/10/2017,15.34,,
8/10/2017,17.38,,
15/10/2017,19.28,,
22/10/2017,19.44,,
29/10/2017,19.5,,
5/11/2017,20.74,,
12/11/2017,20.68,,
19/11/2017,21.92,,
26/11/2017,20.56,,
3/12/2017,18.94,,
10/12/2017,17.72,,
17/12/2017,18.9,,
24/12/2017,18.64,,
31/12/2017,18.06,,
7/1/2018,17.34,,
14/1/2018,19.04,,
21/1/2018,19.94,,
28/1/2018,19.92,,
4/2/2018,20.44,,
11/2/2018,20.72,,
18/2/2018,20.58,,
25/2/2018,19.76,,
4/3/2018,19.78,,
11/3/2018,19.72,,
18/3/2018,18.04,,
25/3/2018,17.9,,
1/4/2018,17.04,,
8/4/2018,16.16,,
15/4/2018,17.26,,
22/4/2018,17.44,,
29/4/2018,17.72,,
6/5/2018,16.88,,
13/5/2018,16.82,,
20/5/2018,17.76,,
27/5/2018,17.3,,
3/6/2018,16.68,,
10/6/2018,16.38,,
17/6/2018,16.22,,
24/6/2018,15.58,,
1/7/2018,14.76,,
8/7/2018,14.7,,
15/7/2018,15.38,,
22/7/2018,15.32,,
29/7/2018,19.04,,
5/8/2018,19.64,,
12/8/2018,20.6,,
19/8/2018,20.6,,
26/8/2018,20.14,,
2/9/2018,20.22,,
9/9/2018,21.32,,
16/9/2018,20.88,,
23/9/2018,21.32,,
30/9/2018,22.32,,
7/10/2018,24.46,,
14/10/2018,25.76,,
21/10/2018,25.28,,
28/10/2018,23.68,,
4/11/2018,23.28,,
11/11/2018,24.38,,
18/11/2018,23.76,,
25/11/2018,22.64,,
2/12/2018,21.66,,
9/12/2018,19.24,,
16/12/2018,17.82,,
23/12/2018,16.84,,
30/12/2018,14.5,,
6/1/2019,12.86,,
13/1/2019,14.78,,
20/1/2019,15.76,,
27/1/2019,15.7,,
3/2/2019,14.92,,
10/2/2019,13.6,,
17/2/2019,13.68,,
24/2/2019,13.24,,
3/3/2019,12.4,,
10/3/2019,12.3,,
17/3/2019,10.46,,
24/3/2019,10.5,,
31/3/2019,8.08,,
7/4/2019,9.4,,
14/4/2019,9.9,,
21/4/2019,11.6,,
28/4/2019,10.26,,
5/5/2019,9.3,,
12/5/2019,9.4,,
19/5/2019,9.08,,
26/5/2019,8.76,,
2/6/2019,7.26,,
9/6/2019,7.52,,
16/6/2019,6.82,,
23/6/2019,6.2,,
30/6/2019,6.18,,
7/7/2019,5.16,,
14/7/2019,4.6,,
21/7/2019,5.24,,
28/7/2019,4.42,,
4/8/2019,3.92,,
11/8/2019,2.58,,
18/8/2019,3.4,,
25/8/2019,4.74,,
1/9/2019,1.92,,
8/9/2019,1.28,,
15/9/2019,5.44,,
22/9/2019,7.26,,
29/9/2019,7,,
6/10/2019,11.26,,
13/10/2019,9.58,,
20/10/2019,8.88,,
27/10/2019,8.54,,
3/11/2019,7.62,,
10/11/2019,8.74,,
17/11/2019,11.4,,
24/11/2019,8.92,,
1/12/2019,7.46,,
8/12/2019,10.48,,
15/12/2019,9.6,,
22/12/2019,9.22,,
29/12/2019,8.82,,
5/1/2020,10.1,,
12/1/2020,10.9,,
19/1/2020,12.35,,
26/1/2020,10.4,,
2/2/2020,7.6,,
9/2/2020,9.04,,
16/2/2020,9.58,,
23/2/2020,9.48,,
1/3/2020,8.8,,
8/3/2020,11.98,,
15/3/2020,14.6,,
22/3/2020,18.88,,
29/3/2020,21.1,,
5/4/2020,10.8,,
12/4/2020,12.24,,
19/4/2020,14,,
26/4/2020,11.88,,
3/5/2020,11.08,,
10/5/2020,11.14,,
17/5/2020,12.8,,
24/5/2020,14.04,,
31/5/2020,13.58,,
7/6/2020,14.64,,
14/6/2020,14.84,,
21/6/2020,14.6,,
28/6/2020,12.56,,
5/7/2020,14.26,,
12/7/2020,13.46,,
19/7/2020,13.52,,
26/7/2020,12.94,,
2/8/2020,12.76,,
9/8/2020,12,,
16/8/2020,13.525,,
23/8/2020,13.4,,
30/8/2020,13.66,,
6/9/2020,14.62,,
13/9/2020,14.32,,
20/9/2020,13.92,,
27/9/2020,14.2,,
4/10/2020,13.52,,
11/10/2020,14.16,,
18/10/2020,14.58,,
25/10/2020,14.9,,
1/11/2020,14.54,,
8/11/2020,14.3,,
15/11/2020,14.86,,
22/11/2020,14.2,,
29/11/2020,15.12,,
6/12/2020,13.54,,
13/12/2020,13.64,,
20/12/2020,12.42,,
27/12/2020,13.16,,
3/1/2021,12.98,,
10/1/2021,13.26,,
17/1/2021,12.94,,
24/1/2021,13.9,,
31/1/2021,14.68,,
7/2/2021,16.18,,
14/2/2021,17.56,,
21/2/2021,19.56,,
28/2/2021,22.52,,
7/3/2021,23.4,,
14/3/2021,22.6,,
21/3/2021,23.32,,
28/3/2021,19.92,,
4/4/2021,21.22,,
11/4/2021,21.66,,
18/4/2021,20.92,,
25/4/2021,19.48,,
2/5/2021,18.66,,
9/5/2021,20.58,,
16/5/2021,19.78,,
23/5/2021,19.46,,
30/5/2021,19.08,,
6/6/2021,19.1,,
13/6/2021,17.1,,
20/6/2021,15.56,,
27/6/2021,15.04,,
4/7/2021,14.54,,
11/7/2021,13.52,,
18/7/2021,13.02,,
25/7/2021,13.06,,
1/8/2021,12.96,,
8/8/2021,12.18,,
15/8/2021,13.3,,
22/8/2021,13.04,,
29/8/2021,12.68,,
5/9/2021,14.06,,
12/9/2021,15.72,,
19/9/2021,15.86,,
26/9/2021,15.48,,
3/10/2021,17.46,,
10/10/2021,16.64,,
17/10/2021,18.32,,
24/10/2021,18.64,,
31/10/2021,18.78,,
7/11/2021,16.8,,
14/11/2021,16.98,,
21/11/2021,17.66,,
28/11/2021,19.64,,
5/12/2021,16.66,,
12/12/2021,14.42,,
19/12/2021,14.46,,
26/12/2021,13.62,,
2/1/2022,13.44,,
9/1/2022,17.06,,
16/1/2022,19.8,,
23/1/2022,20.3,,
30/1/2022,20.32,,
6/2/2022,22.24,,
13/2/2022,24.82,,
20/2/2022,22.82,,
27/2/2022,21.6,,
6/3/2022,18.98,,
13/3/2022,20.08,,
20/3/2022,22.14,,
27/3/2022,23.48,,
3/4/2022,24.78,,
10/4/2022,26.06,,
17/4/2022,29.84,,
24/4/2022,29.04,,
1/5/2022,27.94,,
8/5/2022,26.86,,
15/5/2022,28.32,,
22/5/2022,28.92,,
29/5/2022,28.64,,
5/6/2022,29.6,,
12/6/2022,30.9,,
19/6/2022,28.24,,
26/6/2022,29.74,,
3/7/2022,27.42,,
10/7/2022,29.1,,
17/7/2022,29.02,,
24/7/2022,29.28,,
31/7/2022,26.14,,
7/8/2022,25.4,,
14/8/2022,26.3,,
21/8/2022,26.4,,
28/8/2022,29.52,,
4/9/2022,30.44,,
11/9/2022,31.14,,
18/9/2022,31.1,,
25/9/2022,29.92,,
2/10/2022,27.96,,
9/10/2022,29.54,,
16/10/2022,29.58,,
23/10/2022,27.6,,
30/10/2022,26.56,,
6/11/2022,28.14,,
13/11/2022,28.78,,
20/11/2022,27.96,,
27/11/2022,25.76,,
4/12/2022,26.78,,
11/12/2022,25.6,,
18/12/2022,25.7,,
25/12/2022,36.58,,
1/1/2023,39.52,,
8/1/2023,39.54,,
15/1/2023,45.64,,
22/1/2023,41.32,,
29/1/2023,43,,
5/2/2023,48.68,,
12/2/2023,51.04,,
19/2/2023,53.46,,
26/2/2023,51.68,,
5/3/2023,52.2,,
12/3/2023,50.28,,
19/3/2023,29.96,,
26/3/2023,32.42,,
2/4/2023,34.28,,
9/4/2023,45.42,,
16/4/2023,48.92,,
23/4/2023,50.52,,
30/4/2023,47.66,,
7/5/2023,43.92,,
14/5/2023,43.32,,
21/5/2023,43.28,,
28/5/2023,45.8,,
