Date,Dernier Prix,,
22/6/2014,0.000183898,,
29/6/2014,0.000176645,,
6/7/2014,0.000177069,,
13/7/2014,0.000174621,,
20/7/2014,0.000180861,,
27/7/2014,0.000166136,,
3/8/2014,0.000161635,,
10/8/2014,0.000162848,,
17/8/2014,0.000231906,,
24/8/2014,0.000171134,,
31/8/2014,0.000156881,,
7/9/2014,0.000181979,,
14/9/2014,0.000163293,,
21/9/2014,0.000157942,,
28/9/2014,0.000236874,,
5/10/2014,0.00016573,,
12/10/2014,0.000164844,,
19/10/2014,0.000163598,,
26/10/2014,0.000157938,,
2/11/2014,0.000158894,,
9/11/2014,0.000165496,,
16/11/2014,0.00015686,,
23/11/2014,0.000152182,,
30/11/2014,0.000144105,,
7/12/2014,0.000141967,,
14/12/2014,0.000146783,,
21/12/2014,0.000148071,,
28/12/2014,0.000171232,,
4/1/2015,0.000167449,,
11/1/2015,0.000150232,,
18/1/2015,0.000175091,,
25/1/2015,0.000144869,,
1/2/2015,0.000140947,,
8/2/2015,0.00014044,,
15/2/2015,0.000149092,,
22/2/2015,0.000147756,,
1/3/2015,0.000145104,,
8/3/2015,0.00015085,,
15/3/2015,0.000144813,,
22/3/2015,0.000148199,,
29/3/2015,0.000149732,,
5/4/2015,0.000145819,,
12/4/2015,0.000168866,,
19/4/2015,0.000143284,,
26/4/2015,0.000264185,,
3/5/2015,0.000143741,,
10/5/2015,0.000148779,,
17/5/2015,0.000145919,,
24/5/2015,0.000146694,,
31/5/2015,0.000184318,,
7/6/2015,0.000149901,,
14/6/2015,0.000151974,,
21/6/2015,0.000175686,,
28/6/2015,0.000164215,,
5/7/2015,0.00017023,,
12/7/2015,0.000215512,,
19/7/2015,0.000229992,,
26/7/2015,0.000229248,,
2/8/2015,0.000247147,,
9/8/2015,0.000240377,,
16/8/2015,0.00022093,,
23/8/2015,0.000210525,,
30/8/2015,0.000203536,,
6/9/2015,0.00023684,,
13/9/2015,0.000210764,,
20/9/2015,0.000166796,,
27/9/2015,0.000206027,,
4/10/2015,0.000191996,,
