Date,Dernier Prix,,
9/8/2015,278.8783333,,
16/8/2015,265.04,,
23/8/2015,238.8766667,,
30/8/2015,226.0966667,,
6/9/2015,231.0816667,,
13/9/2015,238.9766667,,
20/9/2015,231.055,,
27/9/2015,231.5916667,,
4/10/2015,237.6833333,,
11/10/2015,244.4833333,,
18/10/2015,254.6266667,,
25/10/2015,274.4616667,,
1/11/2015,307.7916667,,
8/11/2015,385.7516667,,
15/11/2015,332.95,,
22/11/2015,329.5266667,,
29/11/2015,341.64,,
6/12/2015,369.6216667,,
13/12/2015,418.4966667,,
20/12/2015,452.8733333,,
27/12/2015,441.3833333,,
3/1/2016,428.395,,
10/1/2016,442.24,,
17/1/2016,421.8866667,,
24/1/2016,393.1566667,,
31/1/2016,385.6366667,,
7/2/2016,376.285,,
14/2/2016,379.9816667,,
21/2/2016,416.0733333,,
28/2/2016,426.9833333,,
6/3/2016,421.8583333,,
13/3/2016,413.705,,
20/3/2016,413.4483333,,
27/3/2016,417.0233333,,
3/4/2016,417.2133333,,
10/4/2016,420.99,,
17/4/2016,425.9633333,,
24/4/2016,444.6116667,,
1/5/2016,458.1416667,,
8/5/2016,452.2816667,,
15/5/2016,455.9616667,,
22/5/2016,447.5816667,,
29/5/2016,465.065,,
5/6/2016,546.04,,
12/6/2016,592.96,,
19/6/2016,725.0833333,,
26/6/2016,651.64,,
3/7/2016,655.2366667,,
10/7/2016,658.725,,
17/7/2016,665.2833333,,
24/7/2016,665.5416667,,
31/7/2016,652.4716667,,
7/8/2016,582.71,,
14/8/2016,586.7566667,,
21/8/2016,575.2233333,,
28/8/2016,578.8733333,,
4/9/2016,578.525,,
11/9/2016,613.73,,
18/9/2016,607.9183333,,
25/9/2016,601.9666667,,
2/10/2016,605.97,,
9/10/2016,613.325,,
16/10/2016,633.855,,
23/10/2016,634.5266667,,
30/10/2016,673.6,,
6/11/2016,710.9233333,,
13/11/2016,710.8366667,,
20/11/2016,727.8683333,,
27/11/2016,738.55,,
4/12/2016,749.5033333,,
11/12/2016,764.6933333,,
18/12/2016,780.7216667,,
25/12/2016,844.2733333,,
1/1/2017,953.4066667,,
8/1/2017,985.87,,
15/1/2017,846.16,,
22/1/2017,889.1333333,,
29/1/2017,911.0533333,,
5/2/2017,983.19,,
12/2/2017,1020.261667,,
19/2/2017,1030.271667,,
26/2/2017,1138.04,,
5/3/2017,1237.53,,
12/3/2017,1201.941667,,
19/3/2017,1171.221667,,
26/3/2017,1016.65,,
2/4/2017,1052.071667,,
9/4/2017,1171.556667,,
16/4/2017,1196.638333,,
23/4/2017,1222.258333,,
30/4/2017,1306.755,,
7/5/2017,1496.631667,,
14/5/2017,1741.5,,
21/5/2017,1856.346667,,
28/5/2017,2275.781667,,
4/6/2017,2364.755,,
11/6/2017,2796.711667,,
18/6/2017,2528.455,,
25/6/2017,2638.976667,,
2/7/2017,2492.798333,,
9/7/2017,2564.148333,,
16/7/2017,2242.985,,
23/7/2017,2488.72,,
30/7/2017,2631.493333,,
6/8/2017,2866.285,,
13/8/2017,3528.89,,
20/8/2017,4166.534,,
27/8/2017,4188.541667,,
3/9/2017,4619.161667,,
10/9/2017,4417.003333,,
17/9/2017,4040.073333,,
24/9/2017,3800.251667,,
1/10/2017,4112.57,,
8/10/2017,4357.463333,,
15/10/2017,5166.295,,
22/10/2017,5719.675,,
29/10/2017,5826.173333,,
5/11/2017,6785.55,,
12/11/2017,6843.041667,,
19/11/2017,7333.79,,
26/11/2017,8189.645,,
3/12/2017,10914.77,,
10/12/2017,13837.36667,,
17/12/2017,17387.315,,
24/12/2017,15770.30667,,
31/12/2017,14529.315,,
7/1/2018,15227.33167,,
14/1/2018,14096.22667,,
21/1/2018,11725.37333,,
28/1/2018,11072.48167,,
4/2/2018,9499.616667,,
11/2/2018,7998.653333,,
18/2/2018,9570.596667,,
25/2/2018,10417.72,,
4/3/2018,10839.685,,
11/3/2018,10039.14833,,
18/3/2018,8469.3,,
25/3/2018,8677.226667,,
1/4/2018,7437.993333,,
8/4/2018,6913.15,,
15/4/2018,7385.781667,,
22/4/2018,8289.95,,
29/4/2018,9141.188333,,
6/5/2018,9385.688333,,
13/5/2018,9014.33,,
20/5/2018,8434.971667,,
27/5/2018,7736.78,,
3/6/2018,7459.1,,
10/6/2018,7465.17,,
17/6/2018,6533.498333,,
24/6/2018,6525.136667,,
1/7/2018,6141.76,,
8/7/2018,6623.59,,
15/7/2018,6361.381667,,
22/7/2018,7267.638333,,
29/7/2018,8110.556667,,
5/8/2018,7550.416667,,
12/8/2018,6525.48,,
19/8/2018,6333.22,,
